"sp_taxon_1";"sp_taxon_2";"value";"type"
"PiscF9: flatfish (water-column feeders)";"PiscF1a: coho";0,01166265;"predation"
"PiscF9: flatfish (water-column feeders)";"PiscF1b: Chinook";0,002863083;"predation"
"PiscF9: flatfish (water-column feeders)";"PiscF1c: other salmon aggregate";0,000474263;"predation"
"PiscF9: flatfish (water-column feeders)";"PiscF4: piscivorous rockfish";0,009902787;"predation"
"PiscF9: flatfish (water-column feeders)";"PiscF6: hake";0,25;"predation"
"PiscF9: flatfish (water-column feeders)";"PiscF7: sablefish";0,01;"predation"
"PiscF9: flatfish (water-column feeders)";"PiscF8: Hexagrammidae (lingcod, greenling)";0,005001772;"predation"
"PiscF9: flatfish (water-column feeders)";"PiscF9: flatfish (water-column feeders)";0,001;"predation"
"PiscF9: flatfish (water-column feeders)";"BnthF2: misc. small benthic fishes";0,1000354;"predation"
"PiscF9: flatfish (water-column feeders)";"BnthF3: benthivorous rockfish";0,003290583;"predation"
"PiscF9: flatfish (water-column feeders)";"BnthF5: flatfish (benthic feeders)";0,04;"predation"
"PiscF9: flatfish (water-column feeders)";"BnthF6: flatfish (small)";0,025;"predation"
"PiscF9: flatfish (water-column feeders)";"JuvF1: juvenile rockfish";0,006002127;"predation"
"PiscF9: flatfish (water-column feeders)";"JuvF2: juvenile fish (other)";0,0110039;"predation"
"PiscF9: flatfish (water-column feeders)";"DepB1: infauna";0,005001772;"predation"
"PiscF9: flatfish (water-column feeders)";"DepB2a: Pandalus spp.";0,032;"predation"
"PiscF9: flatfish (water-column feeders)";"DepB2b: other epibenthic shrimp (Caridea)";0,05;"predation"
"PiscF9: flatfish (water-column feeders)";"DepB3: mysids";0,03;"predation"
"PiscF9: flatfish (water-column feeders)";"DepB4: echinoderms";0,002;"predation"
"PiscF9: flatfish (water-column feeders)";"DepB5: benthic amphipods, isopods, and cumaceans";0,0129;"predation"
"PiscF9: flatfish (water-column feeders)";"CrnB1: Dungeness crab";0,004739243;"predation"
"PiscF9: flatfish (water-column feeders)";"CrnB2: Tanner crab";0,001260757;"predation"
"PiscF9: flatfish (water-column feeders)";"CrnB3: misc. epifauna (carnivorous)";0,05601985;"predation"
"PiscF9: flatfish (water-column feeders)";"D3: benthic detritus";0,005;"commensalism"
"BnthF1: skates and rays";"C: cephalopod aggregate";0,01;"predation"
"BnthF1: skates and rays";"PlnkF1a: smelt aggregate";0,000987821;"predation"
"BnthF1: skates and rays";"PlnkF1b: shad";3,63005e-05;"predation"
"BnthF1: skates and rays";"PlnkF1c: sardine";0,003750328;"predation"
"BnthF1: skates and rays";"PlnkF1d: herring";0,000340004;"predation"
"BnthF1: skates and rays";"PlnkF1e: anchovy";0,005814459;"predation"
"BnthF1: skates and rays";"PlnkF1f: saury";6,25535e-06;"predation"
"BnthF1: skates and rays";"PlnkF2a: coho yearling";8,72866e-06;"predation"
"BnthF1: skates and rays";"PlnkF2bi: Chinook subyearling";3,47448e-06;"predation"
"BnthF1: skates and rays";"PlnkF2bii: Chinook yearling";5,10967e-05;"predation"
"BnthF1: skates and rays";"PlnkF2c: other juvenile salmon";1,53193e-06;"predation"
"BnthF1: skates and rays";"PiscF6: hake";0,05;"predation"
"BnthF1: skates and rays";"PiscF9: flatfish (water-column feeders)";0,015;"predation"
"BnthF1: skates and rays";"BnthF2: misc. small benthic fishes";0,05;"predation"
"BnthF1: skates and rays";"BnthF5: flatfish (benthic feeders)";0,059;"predation"
"BnthF1: skates and rays";"BnthF6: flatfish (small)";0,05;"predation"
"BnthF1: skates and rays";"JuvF1: juvenile rockfish";0,023;"predation"
"BnthF1: skates and rays";"JuvF2: juvenile fish (other)";0,047;"predation"
"BnthF1: skates and rays";"DepB1: infauna";0,02;"predation"
"BnthF1: skates and rays";"DepB2a: Pandalus spp.";0,04;"predation"
"BnthF1: skates and rays";"DepB2b: other epibenthic shrimp (Caridea)";0,1;"predation"
"BnthF1: skates and rays";"DepB3: mysids";0,05;"predation"
"BnthF1: skates and rays";"DepB4: echinoderms";0,01;"predation"
"BnthF1: skates and rays";"DepB5: benthic amphipods, isopods, and cumaceans";0,02;"predation"
"BnthF1: skates and rays";"SspB2: bivalves";0,15;"predation"
"BnthF1: skates and rays";"CrnB1: Dungeness crab";0,05924053;"predation"
"BnthF1: skates and rays";"CrnB2: Tanner crab";0,01575946;"predation"
"BnthF1: skates and rays";"CrnB3: misc. epifauna (carnivorous)";0,22;"predation"
"BnthF2: misc. small benthic fishes";"C: cephalopod aggregate";0,001;"predation"
"BnthF2: misc. small benthic fishes";"PlnkF1a: smelt aggregate";0,000920271;"predation"
"BnthF2: misc. small benthic fishes";"PlnkF1b: shad";3,14782e-05;"predation"
"BnthF2: misc. small benthic fishes";"PlnkF1c: sardine";0,003252122;"predation"
"BnthF2: misc. small benthic fishes";"PlnkF1d: herring";0,000316753;"predation"
"BnthF2: misc. small benthic fishes";"PlnkF1e: anchovy";0,005416847;"predation"
"BnthF2: misc. small benthic fishes";"PlnkF1f: saury";5,42437e-06;"predation"
"BnthF2: misc. small benthic fishes";"PlnkF2a: coho yearling";8,13176e-06;"predation"
"BnthF2: misc. small benthic fishes";"PlnkF2bi: Chinook subyearling";3,23688e-06;"predation"
"BnthF2: misc. small benthic fishes";"PlnkF2bii: Chinook yearling";4,43088e-05;"predation"
"BnthF2: misc. small benthic fishes";"PlnkF2c: other juvenile salmon";1,42717e-06;"predation"
"BnthF2: misc. small benthic fishes";"BnthF6: flatfish (small)";0,005;"predation"
"BnthF2: misc. small benthic fishes";"JuvF1: juvenile rockfish";0,008;"predation"
"BnthF2: misc. small benthic fishes";"JuvF2: juvenile fish (other)";0,017;"predation"
"BnthF2: misc. small benthic fishes";"DepB1: infauna";0,35;"predation"
"BnthF2: misc. small benthic fishes";"DepB2a: Pandalus spp.";0,03;"predation"
"BnthF2: misc. small benthic fishes";"DepB2b: other epibenthic shrimp (Caridea)";0,09;"predation"
"BnthF2: misc. small benthic fishes";"DepB3: mysids";0,05;"predation"
"BnthF2: misc. small benthic fishes";"DepB4: echinoderms";0,001;"predation"
"BnthF2: misc. small benthic fishes";"DepB5: benthic amphipods, isopods, and cumaceans";0,01;"predation"
"BnthF2: misc. small benthic fishes";"SspB2: bivalves";0,001;"predation"
"BnthF2: misc. small benthic fishes";"CrnB1: Dungeness crab";0,005529117;"predation"
"BnthF2: misc. small benthic fishes";"CrnB2: Tanner crab";0,001470883;"predation"
"BnthF2: misc. small benthic fishes";"CrnB3: misc. epifauna (carnivorous)";0,4;"predation"
"BnthF2: misc. small benthic fishes";"D3: benthic detritus";0,02;"commensalism"
"BnthF3: benthivorous rockfish";"Z1ai: copepods (large, >= 0.025mg C)";0,000786816;"predation"
"BnthF3: benthivorous rockfish";"Z1aii: copepods (small, < 0.025mg C)";0,007728396;"predation"
"BnthF3: benthivorous rockfish";"Z1b: small invertebrate larvae";0,005584788;"predation"
"BnthF3: benthivorous rockfish";"Z2a: pelagic amphipods";0,0101;"predation"
"BnthF3: benthivorous rockfish";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,0655;"predation"
"BnthF3: benthivorous rockfish";"Z2c: other macro-zooplankton";0,005;"predation"
"BnthF3: benthivorous rockfish";"Z2e: small jellyfish";0,002121751;"predation"
"BnthF3: benthivorous rockfish";"Z3a: E. pacifica (adult and juveniles)";0,002852459;"predation"
"BnthF3: benthivorous rockfish";"Z3b: T. spinifera (adult and juveniles)";0,001147541;"predation"
"BnthF3: benthivorous rockfish";"C: cephalopod aggregate";0,001007958;"predation"
"BnthF3: benthivorous rockfish";"PlnkF1a: smelt aggregate";0,00044901;"predation"
"BnthF3: benthivorous rockfish";"PlnkF1b: shad";1,65002e-05;"predation"
"BnthF3: benthivorous rockfish";"PlnkF1c: sardine";0,001704695;"predation"
"BnthF3: benthivorous rockfish";"PlnkF1d: herring";0,000154547;"predation"
"BnthF3: benthivorous rockfish";"PlnkF1e: anchovy";0,002642936;"predation"
"BnthF3: benthivorous rockfish";"PlnkF1f: saury";2,84334e-06;"predation"
"BnthF3: benthivorous rockfish";"PlnkF2a: coho yearling";3,96757e-06;"predation"
"BnthF3: benthivorous rockfish";"PlnkF2bi: Chinook subyearling";1,57931e-06;"predation"
"BnthF3: benthivorous rockfish";"PlnkF2bii: Chinook yearling";2,32258e-05;"predation"
"BnthF3: benthivorous rockfish";"PlnkF2c: other juvenile salmon";6,96331e-07;"predation"
"BnthF3: benthivorous rockfish";"PlnkF3: mesopelagic fish aggregate";0,02015916;"predation"
"BnthF3: benthivorous rockfish";"PlnkF4: planktivorous rockfish";0,001029119;"predation"
"BnthF3: benthivorous rockfish";"PiscF4: piscivorous rockfish";0,001497239;"predation"
"BnthF3: benthivorous rockfish";"PiscF9: flatfish (water-column feeders)";0,001235141;"predation"
"BnthF3: benthivorous rockfish";"BnthF2: misc. small benthic fishes";0,03023873;"predation"
"BnthF3: benthivorous rockfish";"BnthF3: benthivorous rockfish";0,000497515;"predation"
"BnthF3: benthivorous rockfish";"BnthF5: flatfish (benthic feeders)";0,002014752;"predation"
"BnthF3: benthivorous rockfish";"BnthF6: flatfish (small)";0,001750108;"predation"
"BnthF3: benthivorous rockfish";"JuvF1: juvenile rockfish";0,007055705;"predation"
"BnthF3: benthivorous rockfish";"JuvF2: juvenile fish (other)";0,003023873;"predation"
"BnthF3: benthivorous rockfish";"DepB2a: Pandalus spp.";0,2721;"predation"
"BnthF3: benthivorous rockfish";"DepB2b: other epibenthic shrimp (Caridea)";0,1351;"predation"
"BnthF3: benthivorous rockfish";"CrnB3: misc. epifauna (carnivorous)";0,4172945;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"Z1ai: copepods (large, >= 0.025mg C)";0,001143953;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"Z1aii: copepods (small, < 0.025mg C)";0,01123632;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"Z1b: small invertebrate larvae";0,008119727;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"Z1d: pteropods";0,001110262;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"Z2a: pelagic amphipods";0,000464234;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"Z2c: other macro-zooplankton";0,001498504;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"Z2e: small jellyfish";0,006468199;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"Z3a: E. pacifica (adult and juveniles)";0,2191402;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"Z3b: T. spinifera (adult and juveniles)";0,08815984;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"C: cephalopod aggregate";0,02048519;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"PlnkF1a: smelt aggregate";0,005980808;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"PlnkF1b: shad";0,000219783;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"PlnkF1c: sardine";0,02270653;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"PlnkF1d: herring";0,00205857;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"PlnkF1e: anchovy";0,03520391;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"PlnkF1f: saury";3,78733e-05;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"PlnkF2a: coho yearling";5,2848e-05;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"PlnkF2bi: Chinook subyearling";2,10364e-05;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"PlnkF2bii: Chinook yearling";0,000309367;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"PlnkF2c: other juvenile salmon";9,27513e-06;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"PiscF9: flatfish (water-column feeders)";0,0072;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"BnthF2: misc. small benthic fishes";0,02560649;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"BnthF4: Gadidae (cod, haddock, pollock)";0,00102426;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"BnthF6: flatfish (small)";0,0031;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"JuvF1: juvenile rockfish";0,003072779;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"JuvF2: juvenile fish (other)";0,007169817;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"DepB1: infauna";0,05121298;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"DepB2a: Pandalus spp.";0,1024;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"DepB2b: other epibenthic shrimp (Caridea)";0,1024;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"DepB3: mysids";0,02048519;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"DepB4: echinoderms";0,005121298;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"DepB5: benthic amphipods, isopods, and cumaceans";0,005121298;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"SspB2: bivalves";0,005121298;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"SspB3: misc. epifauna (suspension feeders)";0,00102426;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"CrnB1: Dungeness crab";0,04044154;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"CrnB2: Tanner crab";0,01075846;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"CrnB3: misc. epifauna (carnivorous)";0,1536389;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"D2: fishery offal";0,01536389;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"D3: benthic detritus";0,01536389;"commensalism"
"BnthF5: flatfish (benthic feeders)";"Z1ai: copepods (large, >= 0.025mg C)";0,001120474;"predation"
"BnthF5: flatfish (benthic feeders)";"Z1aii: copepods (small, < 0.025mg C)";0,01100571;"predation"
"BnthF5: flatfish (benthic feeders)";"Z1b: small invertebrate larvae";0,00795308;"predation"
"BnthF5: flatfish (benthic feeders)";"Z2e: small jellyfish";0,001056671;"predation"
"BnthF5: flatfish (benthic feeders)";"BnthF6: flatfish (small)";0,002;"predation"
"BnthF5: flatfish (benthic feeders)";"DepB1: infauna";0,6023779;"predation"
"BnthF5: flatfish (benthic feeders)";"DepB2a: Pandalus spp.";0,0201;"predation"
"BnthF5: flatfish (benthic feeders)";"DepB2b: other epibenthic shrimp (Caridea)";0,1004;"predation"
"BnthF5: flatfish (benthic feeders)";"DepB3: mysids";0,04015853;"predation"
"BnthF5: flatfish (benthic feeders)";"CrnB1: Dungeness crab";0,005529117;"predation"
"BnthF5: flatfish (benthic feeders)";"CrnB2: Tanner crab";0,001470883;"predation"
"BnthF5: flatfish (benthic feeders)";"CrnB3: misc. epifauna (carnivorous)";0,2007926;"predation"
"BnthF5: flatfish (benthic feeders)";"D2: fishery offal";0,001003963;"predation"
"BnthF5: flatfish (benthic feeders)";"D3: benthic detritus";0,005019816;"commensalism"
"BnthF6: flatfish (small)";"Z1ai: copepods (large, >= 0.025mg C)";0,003939661;"predation"
"BnthF6: flatfish (small)";"Z1aii: copepods (small, < 0.025mg C)";0,03869679;"predation"
"BnthF6: flatfish (small)";"Z1b: small invertebrate larvae";0,02796355;"predation"
"BnthF6: flatfish (small)";"Z1d: pteropods";0,005102363;"predation"
"BnthF6: flatfish (small)";"Z2a: pelagic amphipods";0,002133451;"predation"
"BnthF6: flatfish (small)";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,005;"predation"
"BnthF6: flatfish (small)";"Z2c: other macro-zooplankton";0,00688658;"predation"
"BnthF6: flatfish (small)";"Z2f: large jellyfish";0,00134499;"predation"
"BnthF6: flatfish (small)";"Z3a: E. pacifica (adult and juveniles)";0,07195328;"predation"
"BnthF6: flatfish (small)";"Z3b: T. spinifera (adult and juveniles)";0,02894672;"predation"
"BnthF6: flatfish (small)";"C: cephalopod aggregate";0,005043712;"predation"
"BnthF6: flatfish (small)";"PlnkF1a: smelt aggregate";0,004638164;"predation"
"BnthF6: flatfish (small)";"PlnkF1b: shad";0,00015865;"predation"
"BnthF6: flatfish (small)";"PlnkF1c: sardine";0,01639069;"predation"
"BnthF6: flatfish (small)";"PlnkF1d: herring";0,001596437;"predation"
"BnthF6: flatfish (small)";"PlnkF1e: anchovy";0,02730091;"predation"
"BnthF6: flatfish (small)";"PlnkF1f: saury";2,73388e-05;"predation"
"BnthF6: flatfish (small)";"PlnkF2a: coho yearling";4,09841e-05;"predation"
"BnthF6: flatfish (small)";"PlnkF2bi: Chinook subyearling";1,63139e-05;"predation"
"BnthF6: flatfish (small)";"PlnkF2bii: Chinook yearling";0,000223317;"predation"
"BnthF6: flatfish (small)";"PlnkF2c: other juvenile salmon";7,19293e-06;"predation"
"BnthF6: flatfish (small)";"BnthF2: misc. small benthic fishes";0,02017485;"predation"
"BnthF6: flatfish (small)";"JuvF1: juvenile rockfish";0,003026227;"predation"
"BnthF6: flatfish (small)";"JuvF2: juvenile fish (other)";0,007061197;"predation"
"BnthF6: flatfish (small)";"DepB1: infauna";0,1513114;"predation"
"BnthF6: flatfish (small)";"DepB2a: Pandalus spp.";0,0504;"predation"
"BnthF6: flatfish (small)";"DepB2b: other epibenthic shrimp (Caridea)";0,1362;"predation"
"BnthF6: flatfish (small)";"DepB3: mysids";0,1008742;"predation"
"BnthF6: flatfish (small)";"DepB4: echinoderms";0,002017485;"predation"
"BnthF6: flatfish (small)";"DepB5: benthic amphipods, isopods, and cumaceans";0,005043712;"predation"
"BnthF6: flatfish (small)";"SspB2: bivalves";0,002017485;"predation"
"BnthF6: flatfish (small)";"SspB3: misc. epifauna (suspension feeders)";0,001008742;"predation"
"BnthF6: flatfish (small)";"CrnB1: Dungeness crab";0,007977725;"predation"
"BnthF6: flatfish (small)";"CrnB2: Tanner crab";0,002122275;"predation"
"BnthF6: flatfish (small)";"CrnB3: misc. epifauna (carnivorous)";0,2521856;"predation"
"BnthF6: flatfish (small)";"D2: fishery offal";0,001008742;"predation"
"BnthF6: flatfish (small)";"D3: benthic detritus";0,01008742;"commensalism"
"BnthF7: grenadier";"C: cephalopod aggregate";0,3;"predation"
"BnthF7: grenadier";"PlnkF3: mesopelagic fish aggregate";0,05;"predation"
"BnthF7: grenadier";"PiscF6: hake";0,05;"predation"
"BnthF7: grenadier";"BnthF2: misc. small benthic fishes";0,05;"predation"
"BnthF7: grenadier";"DepB1: infauna";0,15;"predation"
"BnthF7: grenadier";"DepB2a: Pandalus spp.";0,02;"predation"
"BnthF7: grenadier";"DepB2b: other epibenthic shrimp (Caridea)";0,05;"predation"
"BnthF7: grenadier";"DepB3: mysids";0,05;"predation"
"BnthF7: grenadier";"CrnB3: misc. epifauna (carnivorous)";0,13;"predation"
"BnthF7: grenadier";"D3: benthic detritus";0,15;"commensalism"
"JuvF1: juvenile rockfish";"Z1ai: copepods (large, >= 0.025mg C)";0,03046262;"predation"
"JuvF1: juvenile rockfish";"Z1aii: copepods (small, < 0.025mg C)";0,299215;"predation"
"JuvF1: juvenile rockfish";"Z1b: small invertebrate larvae";0,2162224;"predation"
"JuvF1: juvenile rockfish";"Z1d: pteropods";0,07966574;"predation"
"JuvF1: juvenile rockfish";"Z2a: pelagic amphipods";0,03331064;"predation"
"JuvF1: juvenile rockfish";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,105;"predation"
"JuvF1: juvenile rockfish";"Z2c: other macro-zooplankton";0,1075236;"predation"
"JuvF1: juvenile rockfish";"Z2e: small jellyfish";0,01325803;"predation"
"JuvF1: juvenile rockfish";"Z3a: E. pacifica (adult and juveniles)";0,05990164;"predation"
"JuvF1: juvenile rockfish";"Z3b: T. spinifera (adult and juveniles)";0,02409836;"predation"
"JuvF1: juvenile rockfish";"JuvF1: juvenile rockfish";0,006298353;"predation"
"JuvF1: juvenile rockfish";"JuvF2: juvenile fish (other)";0,01469616;"predation"
"JuvF1: juvenile rockfish";"Z1c: invertebrate eggs";0,01049726;"predation"
"JuvF2: juvenile fish (other)";"P1: large phytoplankton";0,0929;"herbivory"
"JuvF2: juvenile fish (other)";"P2: small phytoplankton";0,0103;"herbivory"
"JuvF2: juvenile fish (other)";"Z1ai: copepods (large, >= 0.025mg C)";0,03572481;"predation"
"JuvF2: juvenile fish (other)";"Z1aii: copepods (small, < 0.025mg C)";0,3509021;"predation"
"JuvF2: juvenile fish (other)";"Z1b: small invertebrate larvae";0,2535731;"predation"
"JuvF2: juvenile fish (other)";"Z1d: pteropods";0,02984304;"predation"
"JuvF2: juvenile fish (other)";"Z2a: pelagic amphipods";0,01247827;"predation"
"JuvF2: juvenile fish (other)";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,031;"predation"
"JuvF2: juvenile fish (other)";"Z2c: other macro-zooplankton";0,04027869;"predation"
"JuvF2: juvenile fish (other)";"Z2e: small jellyfish";0,008694575;"predation"
"JuvF2: juvenile fish (other)";"Z3a: E. pacifica (adult and juveniles)";0,02945164;"predation"
"JuvF2: juvenile fish (other)";"Z3b: T. spinifera (adult and juveniles)";0,01184836;"predation"
"JuvF2: juvenile fish (other)";"JuvF1: juvenile rockfish";0,006195659;"predation"
"JuvF2: juvenile fish (other)";"JuvF2: juvenile fish (other)";0,01445654;"predation"
"JuvF2: juvenile fish (other)";"DepB1: infauna";0,0103261;"predation"
"JuvF2: juvenile fish (other)";"DepB2b: other epibenthic shrimp (Caridea)";0,0052;"predation"
"JuvF2: juvenile fish (other)";"DepB3: mysids";0,005163049;"predation"
"JuvF2: juvenile fish (other)";"CrnB3: misc. epifauna (carnivorous)";0,03097829;"predation"
"JuvF2: juvenile fish (other)";"Z1c: invertebrate eggs";0,0103261;"predation"
"JuvF2: juvenile fish (other)";"Z2d: fish eggs";0,0103261;"predation"
"DepB1: infauna";"D3: benthic detritus";1;"commensalism"
"DepB2a: Pandalus spp.";"Z1ai: copepods (large, >= 0.025mg C)";0,006138283;"predation"
"DepB2a: Pandalus spp.";"Z1aii: copepods (small, < 0.025mg C)";0,06029245;"predation"
"DepB2a: Pandalus spp.";"Z1b: small invertebrate larvae";0,04356927;"predation"
"DepB2a: Pandalus spp.";"Z1d: pteropods";0,01445184;"predation"
"DepB2a: Pandalus spp.";"Z2a: pelagic amphipods";0,006042747;"predation"
"DepB2a: Pandalus spp.";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,01;"predation"
"DepB2a: Pandalus spp.";"Z2c: other macro-zooplankton";0,01950542;"predation"
"DepB2a: Pandalus spp.";"Z3a: E. pacifica (adult and juveniles)";0,1426229;"predation"
"DepB2a: Pandalus spp.";"Z3b: T. spinifera (adult and juveniles)";0,05737705;"predation"
"DepB2a: Pandalus spp.";"DepB1: infauna";0,2;"predation"
"DepB2a: Pandalus spp.";"DepB2b: other epibenthic shrimp (Caridea)";0,06;"predation"
"DepB2a: Pandalus spp.";"DepB3: mysids";0,07;"predation"
"DepB2a: Pandalus spp.";"DepB4: echinoderms";0,005;"predation"
"DepB2a: Pandalus spp.";"DepB5: benthic amphipods, isopods, and cumaceans";0,005;"predation"
"DepB2a: Pandalus spp.";"SspB2: bivalves";0,015;"predation"
"DepB2a: Pandalus spp.";"SspB3: misc. epifauna (suspension feeders)";0,005;"predation"
"DepB2a: Pandalus spp.";"CrnB3: misc. epifauna (carnivorous)";0,02;"predation"
"DepB2a: Pandalus spp.";"Z1c: invertebrate eggs";0,005;"predation"
"DepB2a: Pandalus spp.";"Z2d: fish eggs";0,005;"predation"
"DepB2a: Pandalus spp.";"D3: benthic detritus";0,25;"commensalism"
"DepB2b: other epibenthic shrimp (Caridea)";"Z3a: E. pacifica (adult and juveniles)";0,03565574;"predation"
"DepB2b: other epibenthic shrimp (Caridea)";"Z3b: T. spinifera (adult and juveniles)";0,01434426;"predation"
"DepB2b: other epibenthic shrimp (Caridea)";"JuvF2: juvenile fish (other)";0,005;"predation"
"DepB2b: other epibenthic shrimp (Caridea)";"DepB1: infauna";0,292;"predation"
"DepB2b: other epibenthic shrimp (Caridea)";"DepB2b: other epibenthic shrimp (Caridea)";0,001;"predation"
"DepB2b: other epibenthic shrimp (Caridea)";"DepB3: mysids";0,05;"predation"
"DepB2b: other epibenthic shrimp (Caridea)";"DepB5: benthic amphipods, isopods, and cumaceans";0,2;"predation"
"DepB2b: other epibenthic shrimp (Caridea)";"SspB2: bivalves";0,05;"predation"
"DepB2b: other epibenthic shrimp (Caridea)";"SspB3: misc. epifauna (suspension feeders)";0,002;"predation"
"DepB2b: other epibenthic shrimp (Caridea)";"CrnB3: misc. epifauna (carnivorous)";0,05;"predation"
"DepB2b: other epibenthic shrimp (Caridea)";"D3: benthic detritus";0,3;"commensalism"
"DepB3: mysids";"Z1ai: copepods (large, >= 0.025mg C)";0,008091373;"predation"
"DepB3: mysids";"Z1aii: copepods (small, < 0.025mg C)";0,07947641;"predation"
"DepB3: mysids";"Z1b: small invertebrate larvae";0,05743222;"predation"
"DepB3: mysids";"Z1d: pteropods";0,01083888;"predation"
"DepB3: mysids";"Z2a: pelagic amphipods";0,00453206;"predation"
"DepB3: mysids";"Z2c: other macro-zooplankton";0,01462906;"predation"
"DepB3: mysids";"Z3a: E. pacifica (adult and juveniles)";0,07216721;"predation"
"DepB3: mysids";"Z3b: T. spinifera (adult and juveniles)";0,02903279;"predation"
"DepB3: mysids";"DepB1: infauna";0,2999373;"predation"
"DepB3: mysids";"DepB2b: other epibenthic shrimp (Caridea)";0,02;"predation"
"DepB3: mysids";"DepB3: mysids";0,000999791;"predation"
"DepB3: mysids";"DepB4: echinoderms";0,000999791;"predation"
"DepB3: mysids";"DepB5: benthic amphipods, isopods, and cumaceans";0,0999791;"predation"
"DepB3: mysids";"SspB2: bivalves";0,009997909;"predation"
"DepB3: mysids";"SspB3: misc. epifauna (suspension feeders)";0,001999582;"predation"
"DepB3: mysids";"CrnB3: misc. epifauna (carnivorous)";0,02499477;"predation"
"DepB3: mysids";"Z1c: invertebrate eggs";0,009997909;"predation"
"DepB3: mysids";"Z2d: fish eggs";0,004998955;"predation"
"DepB3: mysids";"D3: benthic detritus";0,2499477;"commensalism"
"DepB4: echinoderms";"P1: large phytoplankton";0,06625767;"herbivory"
"DepB4: echinoderms";"P2: small phytoplankton";0,03374233;"herbivory"
"DepB4: echinoderms";"DepB5: benthic amphipods, isopods, and cumaceans";0,05;"predation"
"DepB4: echinoderms";"D2: fishery offal";0,001;"predation"
"DepB4: echinoderms";"D3: benthic detritus";0,849;"commensalism"
"DepB5: benthic amphipods, isopods, and cumaceans";"D2: fishery offal";0,001;"predation"
"DepB5: benthic amphipods, isopods, and cumaceans";"D3: benthic detritus";0,999;"commensalism"
"SspB2: bivalves";"P1: large phytoplankton";0,01325153;"herbivory"
"SspB2: bivalves";"P2: small phytoplankton";0,006748466;"herbivory"
"SspB2: bivalves";"MZ: micro-zooplankton";0,03;"predation"
"SspB2: bivalves";"D1: pelagic detritus";0,05;"commensalism"
"SspB2: bivalves";"D3: benthic detritus";0,9;"commensalism"
"SspB3: misc. epifauna (suspension feeders)";"P1: large phytoplankton";0,006625767;"herbivory"
"SspB3: misc. epifauna (suspension feeders)";"P2: small phytoplankton";0,003374233;"herbivory"
"SspB3: misc. epifauna (suspension feeders)";"MZ: micro-zooplankton";0,01;"predation"
"SspB3: misc. epifauna (suspension feeders)";"Z1ai: copepods (large, >= 0.025mg C)";0,000279013;"predation"
"SspB3: misc. epifauna (suspension feeders)";"Z1aii: copepods (small, < 0.025mg C)";0,002740566;"predation"
"SspB3: misc. epifauna (suspension feeders)";"Z1b: small invertebrate larvae";0,001980421;"predation"
"SspB3: misc. epifauna (suspension feeders)";"Z3a: E. pacifica (adult and juveniles)";0,003565574;"predation"
