"sp_taxon_1";"sp_taxon_2";"value";"type"
"PiscF9: flatfish (water-column feeders)";"PlnkF1b: shad";0,00067671;"predation"
"PiscF9: flatfish (water-column feeders)";"PlnkF1c: sardine";0,1594929;"predation"
"PiscF9: flatfish (water-column feeders)";"PlnkF1d: herring";0,01843835;"predation"
"PiscF9: flatfish (water-column feeders)";"PlnkF1e: anchovy";0,02136242;"predation"
"PiscF9: flatfish (water-column feeders)";"PlnkF1f: saury";0,002718988;"predation"
"PiscF9: flatfish (water-column feeders)";"PlnkF2a: coho yearling";0,000360487;"predation"
"PiscF9: flatfish (water-column feeders)";"PlnkF2bi: Chinook subyearling";0,000729558;"predation"
"PiscF9: flatfish (water-column feeders)";"PlnkF2bii: Chinook yearling";0,000774834;"predation"
"PiscF9: flatfish (water-column feeders)";"PlnkF2c: other juvenile salmon";0,000315903;"predation"
"PiscF9: flatfish (water-column feeders)";"PlnkF3: mesopelagic fish aggregate";0,005;"predation"
"PiscF9: flatfish (water-column feeders)";"PlnkF4: planktivorous rockfish";0,007054278;"predation"
"PiscF9: flatfish (water-column feeders)";"PiscF1a: coho";0,003412791;"predation"
"PiscF9: flatfish (water-column feeders)";"PiscF1b: Chinook";0,001525975;"predation"
"PiscF9: flatfish (water-column feeders)";"PiscF1c: other salmon aggregate";6,12337e-05;"predation"
"PiscF9: flatfish (water-column feeders)";"PiscF4: piscivorous rockfish";0,009839074;"predation"
"PiscF9: flatfish (water-column feeders)";"PiscF6: hake";0,01;"predation"
"PiscF9: flatfish (water-column feeders)";"PiscF7: sablefish";0,0125;"predation"
"PiscF9: flatfish (water-column feeders)";"PiscF8: Hexagrammidae (lingcod, greenling)";0,005001772;"predation"
"PiscF9: flatfish (water-column feeders)";"PiscF9: flatfish (water-column feeders)";0,001;"predation"
"PiscF9: flatfish (water-column feeders)";"BnthF2: misc. small benthic fishes";0,1000354;"predation"
"PiscF9: flatfish (water-column feeders)";"BnthF3: benthivorous rockfish";0,003106648;"predation"
"PiscF9: flatfish (water-column feeders)";"BnthF5: flatfish (benthic feeders)";0,04;"predation"
"PiscF9: flatfish (water-column feeders)";"BnthF6: flatfish (small)";0,01;"predation"
"PiscF9: flatfish (water-column feeders)";"JuvF1: juvenile rockfish";0,01;"predation"
"PiscF9: flatfish (water-column feeders)";"JuvF2: juvenile fish (other)";0,015;"predation"
"PiscF9: flatfish (water-column feeders)";"DepB1: infauna";0,005001772;"predation"
"PiscF9: flatfish (water-column feeders)";"DepB2a: Pandalus spp.";0,0395;"predation"
"PiscF9: flatfish (water-column feeders)";"DepB2b: other epibenthic shrimp (Caridea)";0,05;"predation"
"PiscF9: flatfish (water-column feeders)";"DepB3: mysids";0,02;"predation"
"PiscF9: flatfish (water-column feeders)";"DepB5: benthic amphipods, isopods, and cumaceans";0,04;"predation"
"PiscF9: flatfish (water-column feeders)";"SspB2: bivalves";0,01;"predation"
"PiscF9: flatfish (water-column feeders)";"SspB3: misc. epifauna (suspension feeders)";0,015;"predation"
"PiscF9: flatfish (water-column feeders)";"CrnB1: Dungeness crab";0,004739243;"predation"
"PiscF9: flatfish (water-column feeders)";"CrnB2: Tanner crab";0,001260757;"predation"
"PiscF9: flatfish (water-column feeders)";"CrnB3: misc. epifauna (carnivorous)";0,07;"predation"
"PiscF9: flatfish (water-column feeders)";"D2: fishery offal";0,005;"predation"
"PiscF9: flatfish (water-column feeders)";"D3: benthic detritus";0,005;"commensalism"
"BnthF1: skates and rays";"Z3a: E. pacifica (adult and juveniles)";0,03515152;"predation"
"BnthF1: skates and rays";"Z3b: T. spinifera (adult and juveniles)";0,01484848;"predation"
"BnthF1: skates and rays";"C: cephalopod aggregate";0,01;"predation"
"BnthF1: skates and rays";"PlnkF1a: smelt aggregate";0,000268707;"predation"
"BnthF1: skates and rays";"PlnkF1b: shad";3,54467e-05;"predation"
"BnthF1: skates and rays";"PlnkF1c: sardine";0,008354389;"predation"
"BnthF1: skates and rays";"PlnkF1d: herring";0,000965818;"predation"
"BnthF1: skates and rays";"PlnkF1e: anchovy";0,001118984;"predation"
"BnthF1: skates and rays";"PlnkF1f: saury";0,000142423;"predation"
"BnthF1: skates and rays";"PlnkF2a: coho yearling";1,88826e-05;"predation"
"BnthF1: skates and rays";"PlnkF2bi: Chinook subyearling";3,82149e-05;"predation"
"BnthF1: skates and rays";"PlnkF2bii: Chinook yearling";4,05865e-05;"predation"
"BnthF1: skates and rays";"PlnkF2c: other juvenile salmon";1,65473e-05;"predation"
"BnthF1: skates and rays";"PiscF6: hake";0,01;"predation"
"BnthF1: skates and rays";"PiscF9: flatfish (water-column feeders)";0,015;"predation"
"BnthF1: skates and rays";"BnthF2: misc. small benthic fishes";0,05;"predation"
"BnthF1: skates and rays";"BnthF5: flatfish (benthic feeders)";0,059;"predation"
"BnthF1: skates and rays";"BnthF6: flatfish (small)";0,01;"predation"
"BnthF1: skates and rays";"JuvF1: juvenile rockfish";0,023;"predation"
"BnthF1: skates and rays";"JuvF2: juvenile fish (other)";0,047;"predation"
"BnthF1: skates and rays";"DepB1: infauna";0,02;"predation"
"BnthF1: skates and rays";"DepB2a: Pandalus spp.";0,05;"predation"
"BnthF1: skates and rays";"DepB2b: other epibenthic shrimp (Caridea)";0,09;"predation"
"BnthF1: skates and rays";"DepB3: mysids";0,05;"predation"
"BnthF1: skates and rays";"DepB4: echinoderms";0,01;"predation"
"BnthF1: skates and rays";"DepB5: benthic amphipods, isopods, and cumaceans";0,02;"predation"
"BnthF1: skates and rays";"SspB2: bivalves";0,15;"predation"
"BnthF1: skates and rays";"CrnB1: Dungeness crab";0,07898738;"predation"
"BnthF1: skates and rays";"CrnB2: Tanner crab";0,02101262;"predation"
"BnthF1: skates and rays";"CrnB3: misc. epifauna (carnivorous)";0,22;"predation"
"BnthF1: skates and rays";"D2: fishery offal";0,005;"predation"
"BnthF2: misc. small benthic fishes";"Z3a: E. pacifica (adult and juveniles)";0,003515152;"predation"
"BnthF2: misc. small benthic fishes";"Z3b: T. spinifera (adult and juveniles)";0,001484848;"predation"
"BnthF2: misc. small benthic fishes";"C: cephalopod aggregate";0,001;"predation"
"BnthF2: misc. small benthic fishes";"PlnkF1a: smelt aggregate";0,000738059;"predation"
"BnthF2: misc. small benthic fishes";"PlnkF1b: shad";1,37826e-05;"predation"
"BnthF2: misc. small benthic fishes";"PlnkF1c: sardine";0,003248392;"predation"
"BnthF2: misc. small benthic fishes";"PlnkF1d: herring";0,002652814;"predation"
"BnthF2: misc. small benthic fishes";"PlnkF1e: anchovy";0,003073514;"predation"
"BnthF2: misc. small benthic fishes";"PlnkF1f: saury";5,53776e-05;"predation"
"BnthF2: misc. small benthic fishes";"PlnkF2a: coho yearling";5,18649e-05;"predation"
"BnthF2: misc. small benthic fishes";"PlnkF2bi: Chinook subyearling";0,000104965;"predation"
"BnthF2: misc. small benthic fishes";"PlnkF2bii: Chinook yearling";1,5781e-05;"predation"
"BnthF2: misc. small benthic fishes";"PlnkF2c: other juvenile salmon";4,54504e-05;"predation"
"BnthF2: misc. small benthic fishes";"BnthF6: flatfish (small)";0,005;"predation"
"BnthF2: misc. small benthic fishes";"JuvF1: juvenile rockfish";0,008;"predation"
"BnthF2: misc. small benthic fishes";"JuvF2: juvenile fish (other)";0,017;"predation"
"BnthF2: misc. small benthic fishes";"DepB1: infauna";0,35;"predation"
"BnthF2: misc. small benthic fishes";"DepB2a: Pandalus spp.";0,03;"predation"
"BnthF2: misc. small benthic fishes";"DepB2b: other epibenthic shrimp (Caridea)";0,09;"predation"
"BnthF2: misc. small benthic fishes";"DepB3: mysids";0,05;"predation"
"BnthF2: misc. small benthic fishes";"DepB4: echinoderms";0,001;"predation"
"BnthF2: misc. small benthic fishes";"DepB5: benthic amphipods, isopods, and cumaceans";0,005;"predation"
"BnthF2: misc. small benthic fishes";"SspB2: bivalves";0,001;"predation"
"BnthF2: misc. small benthic fishes";"CrnB1: Dungeness crab";0,005529117;"predation"
"BnthF2: misc. small benthic fishes";"CrnB2: Tanner crab";0,001470883;"predation"
"BnthF2: misc. small benthic fishes";"CrnB3: misc. epifauna (carnivorous)";0,4;"predation"
"BnthF2: misc. small benthic fishes";"D3: benthic detritus";0,02;"commensalism"
"BnthF3: benthivorous rockfish";"Z1ai: copepods (large, >= 0.025mg C)";0,002324508;"predation"
"BnthF3: benthivorous rockfish";"Z1aii: copepods (small, < 0.025mg C)";0,01673664;"predation"
"BnthF3: benthivorous rockfish";"Z1b: small invertebrate larvae";0,005238853;"predation"
"BnthF3: benthivorous rockfish";"Z1d: pteropods";0,001112848;"predation"
"BnthF3: benthivorous rockfish";"Z2a: pelagic amphipods";0,001647739;"predation"
"BnthF3: benthivorous rockfish";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,0655;"predation"
"BnthF3: benthivorous rockfish";"Z2c: other macro-zooplankton";0,002339413;"predation"
"BnthF3: benthivorous rockfish";"Z2e: small jellyfish";0,002121751;"predation"
"BnthF3: benthivorous rockfish";"Z3a: E. pacifica (adult and juveniles)";0,002812121;"predation"
"BnthF3: benthivorous rockfish";"Z3b: T. spinifera (adult and juveniles)";0,001187879;"predation"
"BnthF3: benthivorous rockfish";"C: cephalopod aggregate";0,001007958;"predation"
"BnthF3: benthivorous rockfish";"PlnkF1a: smelt aggregate";0,00012214;"predation"
"BnthF3: benthivorous rockfish";"PlnkF1b: shad";1,61121e-05;"predation"
"BnthF3: benthivorous rockfish";"PlnkF1c: sardine";0,00379745;"predation"
"BnthF3: benthivorous rockfish";"PlnkF1d: herring";0,000439008;"predation"
"BnthF3: benthivorous rockfish";"PlnkF1e: anchovy";0,000508629;"predation"
"BnthF3: benthivorous rockfish";"PlnkF1f: saury";6,47378e-05;"predation"
"BnthF3: benthivorous rockfish";"PlnkF2a: coho yearling";8,58301e-06;"predation"
"BnthF3: benthivorous rockfish";"PlnkF2bi: Chinook subyearling";1,73704e-05;"predation"
"BnthF3: benthivorous rockfish";"PlnkF2bii: Chinook yearling";1,84484e-05;"predation"
"BnthF3: benthivorous rockfish";"PlnkF2c: other juvenile salmon";7,52149e-06;"predation"
"BnthF3: benthivorous rockfish";"PlnkF3: mesopelagic fish aggregate";0,02015916;"predation"
"BnthF3: benthivorous rockfish";"PlnkF4: planktivorous rockfish";0,001066562;"predation"
"BnthF3: benthivorous rockfish";"PiscF4: piscivorous rockfish";0,001487606;"predation"
"BnthF3: benthivorous rockfish";"PiscF9: flatfish (water-column feeders)";0,001458396;"predation"
"BnthF3: benthivorous rockfish";"BnthF2: misc. small benthic fishes";0,03023873;"predation"
"BnthF3: benthivorous rockfish";"BnthF3: benthivorous rockfish";0,000469705;"predation"
"BnthF3: benthivorous rockfish";"BnthF5: flatfish (benthic feeders)";0,002313066;"predation"
"BnthF3: benthivorous rockfish";"BnthF6: flatfish (small)";0,001228538;"predation"
"BnthF3: benthivorous rockfish";"JuvF1: juvenile rockfish";0,007055705;"predation"
"BnthF3: benthivorous rockfish";"JuvF2: juvenile fish (other)";0,003023873;"predation"
"BnthF3: benthivorous rockfish";"DepB2a: Pandalus spp.";0,2721;"predation"
"BnthF3: benthivorous rockfish";"DepB2b: other epibenthic shrimp (Caridea)";0,1351;"predation"
"BnthF3: benthivorous rockfish";"CrnB3: misc. epifauna (carnivorous)";0,4172945;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"Z1ai: copepods (large, >= 0.025mg C)";0,001961005;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"Z1aii: copepods (small, < 0.025mg C)";0,01411939;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"Z1b: small invertebrate larvae";0,004419608;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"Z1d: pteropods";0,000670545;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"Z2a: pelagic amphipods";0,000992844;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"Z2c: other macro-zooplankton";0,001409611;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"Z2e: small jellyfish";0,006468199;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"Z3a: E. pacifica (adult and juveniles)";0,2160412;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"Z3b: T. spinifera (adult and juveniles)";0,09125879;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"C: cephalopod aggregate";0,02048519;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"PlnkF1a: smelt aggregate";0,001626902;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"PlnkF1b: shad";0,000214614;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"PlnkF1c: sardine";0,05058203;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"PlnkF1d: herring";0,005847591;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"PlnkF1e: anchovy";0,006774939;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"PlnkF1f: saury";0,000862307;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"PlnkF2a: coho yearling";0,000114326;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"PlnkF2bi: Chinook subyearling";0,000231374;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"PlnkF2bii: Chinook yearling";0,000245733;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"PlnkF2c: other juvenile salmon";0,000100186;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"PiscF9: flatfish (water-column feeders)";0,0072;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"BnthF2: misc. small benthic fishes";0,02560649;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"BnthF4: Gadidae (cod, haddock, pollock)";0,00102426;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"BnthF6: flatfish (small)";0,0031;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"JuvF1: juvenile rockfish";0,003072779;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"JuvF2: juvenile fish (other)";0,007169817;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"DepB1: infauna";0,05121298;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"DepB2a: Pandalus spp.";0,1024;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"DepB2b: other epibenthic shrimp (Caridea)";0,1024;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"DepB3: mysids";0,02048519;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"DepB4: echinoderms";0,005121298;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"DepB5: benthic amphipods, isopods, and cumaceans";0,005121298;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"SspB2: bivalves";0,005121298;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"SspB3: misc. epifauna (suspension feeders)";0,00102426;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"CrnB1: Dungeness crab";0,04044154;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"CrnB2: Tanner crab";0,01075846;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"CrnB3: misc. epifauna (carnivorous)";0,1536389;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"D2: fishery offal";0,01536389;"predation"
"BnthF4: Gadidae (cod, haddock, pollock)";"D3: benthic detritus";0,01536389;"commensalism"
"BnthF5: flatfish (benthic feeders)";"Z1ai: copepods (large, >= 0.025mg C)";0,001920758;"predation"
"BnthF5: flatfish (benthic feeders)";"Z1aii: copepods (small, < 0.025mg C)";0,0138296;"predation"
"BnthF5: flatfish (benthic feeders)";"Z1b: small invertebrate larvae";0,004328901;"predation"
"BnthF5: flatfish (benthic feeders)";"Z2e: small jellyfish";0,001056671;"predation"
"BnthF5: flatfish (benthic feeders)";"BnthF6: flatfish (small)";0,002;"predation"
"BnthF5: flatfish (benthic feeders)";"DepB1: infauna";0,6023779;"predation"
"BnthF5: flatfish (benthic feeders)";"DepB2a: Pandalus spp.";0,0201;"predation"
"BnthF5: flatfish (benthic feeders)";"DepB2b: other epibenthic shrimp (Caridea)";0,1004;"predation"
"BnthF5: flatfish (benthic feeders)";"DepB3: mysids";0,04015853;"predation"
"BnthF5: flatfish (benthic feeders)";"CrnB1: Dungeness crab";0,005529117;"predation"
"BnthF5: flatfish (benthic feeders)";"CrnB2: Tanner crab";0,001470883;"predation"
"BnthF5: flatfish (benthic feeders)";"CrnB3: misc. epifauna (carnivorous)";0,2007926;"predation"
"BnthF5: flatfish (benthic feeders)";"D2: fishery offal";0,001003963;"predation"
"BnthF5: flatfish (benthic feeders)";"D3: benthic detritus";0,005019816;"commensalism"
"BnthF6: flatfish (small)";"Z1ai: copepods (large, >= 0.025mg C)";0,007710097;"predation"
"BnthF6: flatfish (small)";"Z1aii: copepods (small, < 0.025mg C)";0,0555133;"predation"
"BnthF6: flatfish (small)";"Z1b: small invertebrate larvae";0,01737661;"predation"
"BnthF6: flatfish (small)";"Z1d: pteropods";0,000921349;"predation"
"BnthF6: flatfish (small)";"Z2a: pelagic amphipods";0,001364197;"predation"
"BnthF6: flatfish (small)";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,005;"predation"
"BnthF6: flatfish (small)";"Z2c: other macro-zooplankton";0,001936848;"predation"
"BnthF6: flatfish (small)";"Z2f: large jellyfish";0,00134499;"predation"
"BnthF6: flatfish (small)";"Z3a: E. pacifica (adult and juveniles)";0,07093576;"predation"
"BnthF6: flatfish (small)";"Z3b: T. spinifera (adult and juveniles)";0,02996424;"predation"
"BnthF6: flatfish (small)";"C: cephalopod aggregate";0,005043712;"predation"
"BnthF6: flatfish (small)";"PlnkF1a: smelt aggregate";0,003719817;"predation"
"BnthF6: flatfish (small)";"PlnkF1b: shad";6,94641e-05;"predation"
"BnthF6: flatfish (small)";"PlnkF1c: sardine";0,0163719;"predation"
"BnthF6: flatfish (small)";"PlnkF1d: herring";0,01337018;"predation"
"BnthF6: flatfish (small)";"PlnkF1e: anchovy";0,01549051;"predation"
"BnthF6: flatfish (small)";"PlnkF1f: saury";0,000279103;"predation"
"BnthF6: flatfish (small)";"PlnkF2a: coho yearling";0,000261399;"predation"
"BnthF6: flatfish (small)";"PlnkF2bi: Chinook subyearling";0,000529023;"predation"
"BnthF6: flatfish (small)";"PlnkF2bii: Chinook yearling";7,95365e-05;"predation"
"BnthF6: flatfish (small)";"PlnkF2c: other juvenile salmon";0,00022907;"predation"
"BnthF6: flatfish (small)";"BnthF2: misc. small benthic fishes";0,02017485;"predation"
"BnthF6: flatfish (small)";"JuvF1: juvenile rockfish";0,003026227;"predation"
"BnthF6: flatfish (small)";"JuvF2: juvenile fish (other)";0,007061197;"predation"
"BnthF6: flatfish (small)";"DepB1: infauna";0,1513114;"predation"
"BnthF6: flatfish (small)";"DepB2a: Pandalus spp.";0,0504;"predation"
"BnthF6: flatfish (small)";"DepB2b: other epibenthic shrimp (Caridea)";0,1362;"predation"
"BnthF6: flatfish (small)";"DepB3: mysids";0,1008742;"predation"
"BnthF6: flatfish (small)";"DepB4: echinoderms";0,002017485;"predation"
"BnthF6: flatfish (small)";"DepB5: benthic amphipods, isopods, and cumaceans";0,005043712;"predation"
"BnthF6: flatfish (small)";"SspB2: bivalves";0,002017485;"predation"
"BnthF6: flatfish (small)";"SspB3: misc. epifauna (suspension feeders)";0,001008742;"predation"
"BnthF6: flatfish (small)";"CrnB1: Dungeness crab";0,007977725;"predation"
"BnthF6: flatfish (small)";"CrnB2: Tanner crab";0,002122275;"predation"
"BnthF6: flatfish (small)";"CrnB3: misc. epifauna (carnivorous)";0,2521856;"predation"
"BnthF6: flatfish (small)";"D2: fishery offal";0,001008742;"predation"
"BnthF6: flatfish (small)";"D3: benthic detritus";0,01008742;"commensalism"
"BnthF7: grenadier";"Z3a: E. pacifica (adult and juveniles)";0,01054545;"predation"
"BnthF7: grenadier";"Z3b: T. spinifera (adult and juveniles)";0,004454545;"predation"
"BnthF7: grenadier";"C: cephalopod aggregate";0,3;"predation"
"BnthF7: grenadier";"PlnkF3: mesopelagic fish aggregate";0,05;"predation"
"BnthF7: grenadier";"PiscF6: hake";0,02;"predation"
"BnthF7: grenadier";"BnthF2: misc. small benthic fishes";0,05;"predation"
"BnthF7: grenadier";"DepB1: infauna";0,15;"predation"
"BnthF7: grenadier";"DepB2a: Pandalus spp.";0,02;"predation"
"BnthF7: grenadier";"DepB2b: other epibenthic shrimp (Caridea)";0,05;"predation"
"BnthF7: grenadier";"DepB3: mysids";0,05;"predation"
"BnthF7: grenadier";"DepB5: benthic amphipods, isopods, and cumaceans";0,01;"predation"
"BnthF7: grenadier";"CrnB3: misc. epifauna (carnivorous)";0,13;"predation"
"BnthF7: grenadier";"D2: fishery offal";0,005;"predation"
"BnthF7: grenadier";"D3: benthic detritus";0,15;"commensalism"
"JuvF1: juvenile rockfish";"Z1ai: copepods (large, >= 0.025mg C)";0,05700307;"predation"
"JuvF1: juvenile rockfish";"Z1aii: copepods (small, < 0.025mg C)";0,4104265;"predation"
"JuvF1: juvenile rockfish";"Z1b: small invertebrate larvae";0,1284705;"predation"
"JuvF1: juvenile rockfish";"Z1d: pteropods";0,0371822;"predation"
"JuvF1: juvenile rockfish";"Z2a: pelagic amphipods";0,05505387;"predation"
"JuvF1: juvenile rockfish";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,105;"predation"
"JuvF1: juvenile rockfish";"Z2c: other macro-zooplankton";0,07816392;"predation"
"JuvF1: juvenile rockfish";"Z2e: small jellyfish";0,01325803;"predation"
"JuvF1: juvenile rockfish";"Z3a: E. pacifica (adult and juveniles)";0,05905455;"predation"
"JuvF1: juvenile rockfish";"Z3b: T. spinifera (adult and juveniles)";0,02494545;"predation"
"JuvF1: juvenile rockfish";"JuvF1: juvenile rockfish";0,006298353;"predation"
"JuvF1: juvenile rockfish";"JuvF2: juvenile fish (other)";0,01469616;"predation"
"JuvF1: juvenile rockfish";"Z1c: invertebrate eggs";0,01049726;"predation"
"JuvF2: juvenile fish (other)";"P1: large phytoplankton";0,0929;"herbivory"
"JuvF2: juvenile fish (other)";"P2: small phytoplankton";0,0103;"herbivory"
"JuvF2: juvenile fish (other)";"Z1ai: copepods (large, >= 0.025mg C)";0,06602369;"predation"
"JuvF2: juvenile fish (other)";"Z1aii: copepods (small, < 0.025mg C)";0,4753757;"predation"
"JuvF2: juvenile fish (other)";"Z1b: small invertebrate larvae";0,1488007;"predation"
"JuvF2: juvenile fish (other)";"Z1d: pteropods";0,007113497;"predation"
"JuvF2: juvenile fish (other)";"Z2a: pelagic amphipods";0,01053261;"predation"
"JuvF2: juvenile fish (other)";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,031;"predation"
"JuvF2: juvenile fish (other)";"Z2c: other macro-zooplankton";0,0149539;"predation"
"JuvF2: juvenile fish (other)";"Z2e: small jellyfish";0,008694575;"predation"
"JuvF2: juvenile fish (other)";"Z3a: E. pacifica (adult and juveniles)";0,02903515;"predation"
"JuvF2: juvenile fish (other)";"Z3b: T. spinifera (adult and juveniles)";0,01226485;"predation"
"JuvF2: juvenile fish (other)";"JuvF1: juvenile rockfish";0,006195659;"predation"
"JuvF2: juvenile fish (other)";"JuvF2: juvenile fish (other)";0,01445654;"predation"
"JuvF2: juvenile fish (other)";"DepB1: infauna";0,0103261;"predation"
"JuvF2: juvenile fish (other)";"DepB2b: other epibenthic shrimp (Caridea)";0,0052;"predation"
"JuvF2: juvenile fish (other)";"DepB3: mysids";0,005163049;"predation"
"JuvF2: juvenile fish (other)";"CrnB3: misc. epifauna (carnivorous)";0,03097829;"predation"
"JuvF2: juvenile fish (other)";"Z1c: invertebrate eggs";0,0103261;"predation"
"JuvF2: juvenile fish (other)";"Z2d: fish eggs";0,0103261;"predation"
"DepB1: infauna";"D3: benthic detritus";1;"commensalism"
"DepB2a: Pandalus spp.";"Z1ai: copepods (large, >= 0.025mg C)";0,01052247;"predation"
"DepB2a: Pandalus spp.";"Z1aii: copepods (small, < 0.025mg C)";0,07576256;"predation"
"DepB2a: Pandalus spp.";"Z1b: small invertebrate larvae";0,02371497;"predation"
"DepB2a: Pandalus spp.";"Z1d: pteropods";0,008728217;"predation"
"DepB2a: Pandalus spp.";"Z2a: pelagic amphipods";0,01292344;"predation"
"DepB2a: Pandalus spp.";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,01;"predation"
"DepB2a: Pandalus spp.";"Z2c: other macro-zooplankton";0,01834834;"predation"
"DepB2a: Pandalus spp.";"Z3a: E. pacifica (adult and juveniles)";0,1406061;"predation"
"DepB2a: Pandalus spp.";"Z3b: T. spinifera (adult and juveniles)";0,05939394;"predation"
"DepB2a: Pandalus spp.";"DepB1: infauna";0,2;"predation"
"DepB2a: Pandalus spp.";"DepB2b: other epibenthic shrimp (Caridea)";0,06;"predation"
"DepB2a: Pandalus spp.";"DepB3: mysids";0,07;"predation"
"DepB2a: Pandalus spp.";"DepB4: echinoderms";0,005;"predation"
"DepB2a: Pandalus spp.";"DepB5: benthic amphipods, isopods, and cumaceans";0,005;"predation"
"DepB2a: Pandalus spp.";"SspB2: bivalves";0,015;"predation"
"DepB2a: Pandalus spp.";"SspB3: misc. epifauna (suspension feeders)";0,005;"predation"
"DepB2a: Pandalus spp.";"CrnB3: misc. epifauna (carnivorous)";0,02;"predation"
"DepB2a: Pandalus spp.";"Z1c: invertebrate eggs";0,005;"predation"
"DepB2a: Pandalus spp.";"Z2d: fish eggs";0,005;"predation"
"DepB2a: Pandalus spp.";"D3: benthic detritus";0,25;"commensalism"
"DepB2b: other epibenthic shrimp (Caridea)";"Z3a: E. pacifica (adult and juveniles)";0,03515152;"predation"
"DepB2b: other epibenthic shrimp (Caridea)";"Z3b: T. spinifera (adult and juveniles)";0,01484848;"predation"
"DepB2b: other epibenthic shrimp (Caridea)";"JuvF2: juvenile fish (other)";0,005;"predation"
"DepB2b: other epibenthic shrimp (Caridea)";"DepB1: infauna";0,292;"predation"
"DepB2b: other epibenthic shrimp (Caridea)";"DepB2b: other epibenthic shrimp (Caridea)";0,001;"predation"
"DepB2b: other epibenthic shrimp (Caridea)";"DepB3: mysids";0,05;"predation"
"DepB2b: other epibenthic shrimp (Caridea)";"DepB5: benthic amphipods, isopods, and cumaceans";0,2;"predation"
"DepB2b: other epibenthic shrimp (Caridea)";"SspB2: bivalves";0,05;"predation"
"DepB2b: other epibenthic shrimp (Caridea)";"SspB3: misc. epifauna (suspension feeders)";0,002;"predation"
"DepB2b: other epibenthic shrimp (Caridea)";"CrnB3: misc. epifauna (carnivorous)";0,05;"predation"
"DepB2b: other epibenthic shrimp (Caridea)";"D3: benthic detritus";0,3;"commensalism"
"DepB3: mysids";"Z1ai: copepods (large, >= 0.025mg C)";0,01387052;"predation"
"DepB3: mysids";"Z1aii: copepods (small, < 0.025mg C)";0,09986883;"predation"
"DepB3: mysids";"Z1b: small invertebrate larvae";0,03126064;"predation"
"DepB3: mysids";"Z1d: pteropods";0,006546163;"predation"
"DepB3: mysids";"Z2a: pelagic amphipods";0,009692583;"predation"
"DepB3: mysids";"Z2c: other macro-zooplankton";0,01376125;"predation"
"DepB3: mysids";"Z3a: E. pacifica (adult and juveniles)";0,07114667;"predation"
"DepB3: mysids";"Z3b: T. spinifera (adult and juveniles)";0,03005333;"predation"
"DepB3: mysids";"DepB1: infauna";0,2999373;"predation"
"DepB3: mysids";"DepB2b: other epibenthic shrimp (Caridea)";0,02;"predation"
"DepB3: mysids";"DepB3: mysids";0,000999791;"predation"
"DepB3: mysids";"DepB4: echinoderms";0,000999791;"predation"
"DepB3: mysids";"DepB5: benthic amphipods, isopods, and cumaceans";0,0999791;"predation"
"DepB3: mysids";"SspB2: bivalves";0,009997909;"predation"
